obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,action_16,action_17,action_18,action_19,action_20
-0.3255652189254761,0.14814983308315277,0.1932581663131714,0.15154454112052917,0.24506928026676178,0.10004717856645584,-0.06603258848190308,0.009557918645441532,-9.91661977423064e-07,-0.18458515405654907,-0.09635952860116959,1.1423473358154297,0.01657984033226967,0.030452074483036995,-0.2739892303943634,-0.40661120414733887,-0.05514485761523247,-0.09279622882604599,0.13768082857131958,-0.020587310194969177,-0.2781279981136322,0.2280920296907425,-0.013996947556734085,-0.02387981116771698,-0.06878892332315445,-0.3756999373435974,-0.14024485647678375,-0.08129540830850601,-0.06988656520843506,-0.0007710603531450033,-0.0015781368128955364,-0.008869588375091553,-0.5027582049369812,0.026193102821707726,0.012972775846719742,0.007501241285353899,0.19124798476696014,-0.08885162323713303,0.005375574342906475,0.0033061886206269264,-0.02359103411436081,0.1381957083940506,0.23776474595069885,0.022740542888641357,0.9938974380493164,0.1079382374882698,0.03061971813440323,-0.1086079329252243,0.9936130046844482,0.06578350067138672,0.013942718505859375,0.1450592577457428,-0.08459949493408203,0.0018148422241210938,0.15128320455551147,-0.08459949493408203,0.0018148422241210938,0.15128320455551147,0.09466552734375,0.016271114349365234,0.14386391639709473,-0.1104736328125,0.006574153900146484,0.08641520142555237,0.1300334930419922,0.020008563995361328,0.08357194066047668,-0.00322723388671875,-0.009218215942382812,-0.1892615258693695,-0.08281230926513672,-0.02791595458984375,-0.156961590051651,0.0023393630981445312,0.0024461746215820312,0.06963866949081421,0.03190422058105469,-0.0032367706298828125,-0.06666399538516998,-0.062957763671875,0.031219005584716797,-0.06270551681518555,0.02522754669189453,-0.004048347473144531,-0.08998836576938629,-0.06635665893554688,0.03948163986206055,-0.0802910327911377,0.4004611670970917,-0.061782192438840866,0.131670743227005,0.13091827929019928,0.15803372859954834,0.14539752900600433,0.06959140300750732,-0.0688663199543953,0.025397751480340958,-0.12873513996601105,-0.13149337470531464,-0.06530411541461945,0.1455146223306656,-0.4159119725227356,0.029170196503400803,-0.18457141518592834,-0.26452967524528503,-0.00013531558215618134,-0.0628439262509346,0.10143962502479553,-0.026964932680130005,-0.3891673982143402
-0.3207312226295471,0.14808160066604614,0.1923294961452484,0.15167909860610962,0.24735456705093384,0.0986793264746666,-0.06767796725034714,0.010584034025669098,3.598335524657159e-06,-0.18488562107086182,-0.09615514427423477,1.1313906908035278,0.017045531421899796,0.03186074644327164,-0.27269986271858215,-0.40405526757240295,-0.05568373203277588,-0.09266914427280426,0.1384192258119583,-0.020488662645220757,-0.2782392203807831,0.2948586940765381,-0.04885294288396835,-0.061552178114652634,-0.2146262675523758,-0.17738854885101318,-0.020974593237042427,0.02010936848819256,-0.14539876580238342,0.0023602317087352276,-0.006933944299817085,-0.009234050288796425,-0.5727233290672302,0.0027257557958364487,0.13077281415462494,0.10335612297058105,0.14268328249454498,0.07104821503162384,0.00810735672712326,0.03477058187127113,-0.0022392787504941225,-0.0001259036362171173,0.2376450151205063,0.022894680500030518,0.9938915967941284,0.10795935243368149,0.028624840080738068,-0.10859508067369461,0.9936738610267639,0.06550979614257812,0.013765811920166016,0.1452064961194992,-0.08490657806396484,0.0018978118896484375,0.15110428631305695,-0.08490657806396484,0.0018978118896484375,0.15110428631305695,0.09439945220947266,0.01604461669921875,0.14407379925251007,-0.11072921752929688,0.00676727294921875,0.08622376620769501,0.1298236846923828,0.01975393295288086,0.08381326496601105,-0.0032854080200195312,-0.009244918823242188,-0.18914389610290527,-0.08282279968261719,-0.027799606323242188,-0.15767177939414978,0.0022039413452148438,0.002445220947265625,0.069643035531044,0.03188610076904297,-0.00324249267578125,-0.06655894219875336,-0.06284236907958984,0.030926227569580078,-0.0629725307226181,0.025201797485351562,-0.004048347473144531,-0.0898812860250473,-0.06620979309082031,0.03910350799560547,-0.08060383796691895,0.4012298285961151,-0.04996781423687935,0.1190720945596695,0.135568305850029,0.19387955963611603,-0.1682964414358139,0.06548896431922913,-0.08267555385828018,-0.04523640125989914,-0.15535388886928558,-0.12715700268745422,-0.0676296129822731,0.14657562971115112,-0.4233028292655945,0.023086855188012123,-0.19027173519134521,-0.2596845328807831,0.029807299375534058,-0.06069549173116684,0.09844091534614563,-0.034196771681308746,-0.4164557158946991
-0.3152804672718048,0.1474403738975525,0.191695436835289,0.14921367168426514,0.24390703439712524,0.09743637591600418,-0.0684935674071312,0.009957605041563511,7.459896664840926e-07,-0.1848088651895523,-0.09610284864902496,1.1202366352081299,0.01708298549056053,0.03328176587820053,-0.27151623368263245,-0.40135130286216736,-0.05528898537158966,-0.09238459169864655,0.138755664229393,-0.02097032219171524,-0.27691033482551575,0.2636209726333618,-0.06033085286617279,0.0015201078495010734,-0.08395703136920929,-0.5603090524673462,-0.09528250247240067,-0.05481050908565521,-0.186186283826828,-0.0005573845119215548,0.005897806026041508,-0.011478159576654434,-0.5394348502159119,-0.034540507942438126,0.058761317282915115,0.03269818052649498,0.16216517984867096,-0.007667370140552521,0.029847949743270874,0.021882740780711174,-0.03370673209428787,0.2067909836769104,0.23782339692115784,0.023184478282928467,0.9939203262329102,0.1076330840587616,0.030455831438302994,-0.10831424593925476,0.9936500787734985,0.06578540802001953,0.013675689697265625,0.14509505033493042,-0.08463668823242188,0.0020093917846679688,0.1512504518032074,-0.08463668823242188,0.0020093917846679688,0.1512504518032074,0.09467506408691406,0.01591634750366211,0.1439128816127777,-0.11065673828125,0.006917476654052734,0.0864519476890564,0.1299295425415039,0.019588470458984375,0.08355006575584412,-0.0029897689819335938,-0.009199142456054688,-0.18932515382766724,-0.08300399780273438,-0.027808189392089844,-0.15813836455345154,0.0023336410522460938,0.00246429443359375,0.069638192653656,0.03198719024658203,-0.0032281875610351562,-0.06668269634246826,-0.06279277801513672,0.030567169189453125,-0.06305554509162903,0.025339126586914062,-0.004027366638183594,-0.09001597762107849,-0.0661478042602539,0.038645267486572266,-0.08073502779006958,0.40199846029281616,-0.06499120593070984,0.14095906913280487,0.12559975683689117,0.1176990419626236,0.22343306243419647,0.06683415174484253,-0.0608748234808445,0.06166589632630348,-0.10718988627195358,-0.13372381031513214,-0.06495177745819092,0.126426562666893,-0.4111252725124359,0.030250396579504013,-0.18066450953483582,-0.26284173130989075,-0.013475480489432812,-0.05890060216188431,0.10295574367046356,-0.026110589504241943,-0.3656332790851593
-0.3107840120792389,0.14758852124214172,0.19045481085777283,0.14814719557762146,0.2458209991455078,0.09665954113006592,-0.06972396373748779,0.01148604229092598,3.025893875019392e-06,-0.18530817329883575,-0.09596245735883713,1.1086848974227905,0.017311042174696922,0.035074468702077866,-0.2695666551589966,-0.39903753995895386,-0.05573764815926552,-0.09179965406656265,0.1396179348230362,-0.020727267488837242,-0.2768842577934265,0.2723037004470825,-0.019854165613651276,-0.11015422642230988,-0.30392488837242126,-0.09318483620882034,0.01850844919681549,0.053784795105457306,-0.185571551322937,0.0036353610921651125,-0.015410186722874641,-0.020767148584127426,-0.6134904026985168,-0.008017249405384064,0.13796482980251312,0.15169289708137512,0.1306372731924057,0.08348338305950165,0.03560006245970726,0.042593806982040405,0.007949641905725002,0.06498830020427704,0.2377222329378128,0.023566007614135742,0.9939261674880981,0.1074971854686737,0.028572428971529007,-0.10815274715423584,0.9937236309051514,0.06552886962890625,0.013521671295166016,0.14523197710514069,-0.08492088317871094,0.0020589828491210938,0.1510864645242691,-0.08492183685302734,0.0020589828491210938,0.15108643472194672,0.09442424774169922,0.015723705291748047,0.1441076248884201,-0.11092948913574219,0.007090568542480469,0.08629219233989716,0.1296825408935547,0.019392967224121094,0.08374710381031036,-0.0030069351196289062,-0.009272575378417969,-0.18922506272792816,-0.08283805847167969,-0.02758312225341797,-0.158915713429451,0.0022058486938476562,0.0024776458740234375,0.06964187324047089,0.031982421875,-0.0032644271850585938,-0.06658776104450226,-0.06259536743164062,0.030303478240966797,-0.06331980228424072,0.025331497192382812,-0.004067420959472656,-0.08992025256156921,-0.06589412689208984,0.03830099105834961,-0.08104614913463593,0.4027670919895172,-0.04689342901110649,0.12074466049671173,0.13405485451221466,0.18508537113666534,-0.3761550188064575,0.05797501653432846,-0.08695902675390244,-0.0396253727376461,-0.1592201441526413,-0.12616537511348724,-0.06850861757993698,0.13403575122356415,-0.41677433252334595,0.021266454830765724,-0.18961448967456818,-0.2541232705116272,0.04174363240599632,-0.06083042919635773,0.09664265811443329,-0.03262333571910858,-0.41458919644355774
-0.30596011877059937,0.1474619060754776,0.18927983939647675,0.14412745833396912,0.24196867644786835,0.09481184929609299,-0.07041892409324646,0.011990980245172977,-1.162654143627151e-06,-0.18515118956565857,-0.09611240029335022,1.0973396301269531,0.017942801117897034,0.035876866430044174,-0.26811909675598145,-0.3961298167705536,-0.05547736585140228,-0.09156620502471924,0.1396811306476593,-0.021105371415615082,-0.275030255317688,0.19919437170028687,-0.0025479756295681,-0.014462910592556,-0.0533585324883461,-0.413644939661026,-0.18113386631011963,-0.10233831405639648,-0.06391298025846481,-0.0009205859387293458,0.009440844878554344,-0.02146262675523758,-0.5317844748497009,0.01180849689990282,-0.003394383005797863,0.027698753401637077,0.17843838036060333,-0.09920825809240341,0.024265307933092117,0.0033778795041143894,-0.023255961015820503,0.15777012705802917,0.23792694509029388,0.02547919750213623,0.9938726425170898,0.1075543761253357,0.03022921085357666,-0.10830609500408173,0.9936578869819641,0.06583023071289062,0.013190269470214844,0.1451347917318344,-0.08465099334716797,0.002262115478515625,0.1512283831834793,-0.08465003967285156,0.002262115478515625,0.1512283831834793,0.09473037719726562,0.015289306640625,0.14396442472934723,-0.11079978942871094,0.007450103759765625,0.08650355041027069,0.12981128692626953,0.01890850067138672,0.0834982842206955,-0.0026464462280273438,-0.009312629699707031,-0.1894233226776123,-0.08283138275146484,-0.02726459503173828,-0.15946191549301147,0.0023412704467773438,0.0024662017822265625,0.06963793933391571,0.032105445861816406,-0.0033121109008789062,-0.06671878695487976,-0.062384605407714844,0.03011322021484375,-0.06338773667812347,0.025501251220703125,-0.004101753234863281,-0.09006461501121521,-0.0656280517578125,0.03803539276123047,-0.08115828037261963,0.40353572368621826,-0.05691150948405266,0.13421359658241272,0.12729980051517487,0.14412085711956024,0.15173323452472687,0.06550957262516022,-0.07207901775836945,0.03475865349173546,-0.11717905104160309,-0.13168399035930634,-0.06595711410045624,0.118776336312294,-0.4153032898902893,0.032666902989149094,-0.1806347370147705,-0.2585105895996094,-0.005476696416735649,-0.060858093202114105,0.1035970002412796,-0.0286436527967453,-0.37994441390037537
-0.30172520875930786,0.14776155352592468,0.18831701576709747,0.14428165555000305,0.24392898380756378,0.09296621382236481,-0.07218638062477112,0.01315385289490223,3.829585693893023e-06,-0.1853521466255188,-0.09607823938131332,1.0861446857452393,0.01822993904352188,0.03706241771578789,-0.266631543636322,-0.3937406837940216,-0.05620685964822769,-0.0912950411438942,0.14050695300102234,-0.021043308079242706,-0.27488943934440613,0.25954756140708923,-0.02422889694571495,-0.07057664543390274,-0.22350762784481049,-0.18188327550888062,-0.039539605379104614,0.014887815341353416,-0.1388535052537918,0.002457598689943552,-0.0024610720574855804,-0.018921900540590286,-0.5868406295776367,-0.004730377346277237,0.12004616111516953,0.10960698127746582,0.13325747847557068,0.06941936165094376,0.01620195433497429,0.04068434610962868,-0.0049378033727407455,0.03878382593393326,0.23782169818878174,0.02561330795288086,0.9938655495643616,0.1075887605547905,0.028279192745685577,-0.10830134898424149,0.9937158226966858,0.06556034088134766,0.012982368469238281,0.14528131484985352,-0.08495616912841797,0.0023822784423828125,0.15105020999908447,-0.08495616912841797,0.0023832321166992188,0.15105020999908447,0.0944681167602539,0.015018463134765625,0.14417335391044617,-0.11103534698486328,0.0076904296875,0.08630704879760742,0.1295948028564453,0.018606185913085938,0.08373141288757324,-0.0026521682739257812,-0.009389877319335938,-0.18932071328163147,-0.08283615112304688,-0.0270233154296875,-0.16018271446228027,0.0022068023681640625,0.0024662017822265625,0.06964224576950073,0.0321044921875,-0.0033407211303710938,-0.06662018597126007,-0.06227302551269531,0.029855728149414062,-0.06362739205360413,0.025498390197753906,-0.0041332244873046875,-0.08996553719043732,-0.06548500061035156,0.03770303726196289,-0.08143684267997742,0.4043043851852417,-0.043580953031778336,0.1185128390789032,0.13394282758235931,0.18955323100090027,-0.19868329167366028,0.059695690870285034,-0.09018508344888687,-0.042864423245191574,-0.15422330796718597,-0.12623262405395508,-0.06972093135118484,0.12110275030136108,-0.4239586889743805,0.025152284651994705,-0.18568535149097443,-0.25294941663742065,0.027825351804494858,-0.05948974937200546,0.0998995453119278,-0.03419526666402817,-0.41355493664741516
-0.2969430088996887,0.14746789634227753,0.1877354234457016,0.1418609321117401,0.24015751481056213,0.0911978930234909,-0.07332725077867508,0.012677996419370174,4.216566651393805e-07,-0.18509283661842346,-0.09636585414409637,1.074880838394165,0.018211262300610542,0.038100387901067734,-0.2653219699859619,-0.39111295342445374,-0.05596478655934334,-0.09097574651241302,0.14084815979003906,-0.021497167646884918,-0.2733226716518402,0.2201179563999176,-0.0410279706120491,0.014533741399645805,-0.041765421628952026,-0.5438975691795349,-0.13566750288009644,-0.09219083189964294,-0.15756863355636597,-0.0003323724668007344,0.015518570318818092,-0.03155511990189552,-0.5473546385765076,-0.032234061509370804,0.02925136685371399,0.04167931154370308,0.15841394662857056,-0.014239005744457245,0.03215334936976433,0.022989073768258095,-0.029613496735692024,0.2550608515739441,0.23801293969154358,0.02610534429550171,0.9938811659812927,0.10732654482126236,0.03009992092847824,-0.10809595137834549,0.993684709072113,0.06584358215332031,0.01284170150756836,0.14517125487327576,-0.08468437194824219,0.0025529861450195312,0.15119442343711853,-0.08468437194824219,0.002552032470703125,0.15119439363479614,0.09475326538085938,0.014819145202636719,0.14401444792747498,-0.11092948913574219,0.007909297943115234,0.08652234077453613,0.12970256805419922,0.018364906311035156,0.08346787095069885,-0.0023012161254882812,-0.009394645690917969,-0.18951568007469177,-0.08303642272949219,-0.026882171630859375,-0.1606532335281372,0.002338409423828125,0.00247955322265625,0.0696374773979187,0.03222370147705078,-0.0033521652221679688,-0.06674917042255402,-0.06222248077392578,0.02955341339111328,-0.06368134915828705,0.02566242218017578,-0.00414276123046875,-0.09010709822177887,-0.06542205810546875,0.03731346130371094,-0.08153118193149567,0.40507301688194275,-0.05809543654322624,0.14003004133701324,0.12309704720973969,0.11550814658403397,0.20217694342136383,0.06165480613708496,-0.06836255639791489,0.060717176645994186,-0.10624998807907104,-0.13312245905399323,-0.06609014421701431,0.10166525840759277,-0.41232553124427795,0.03416655212640762,-0.17711931467056274,-0.2559155225753784,-0.014362625777721405,-0.058586545288562775,0.10493028163909912,-0.02863290160894394,-0.36668968200683594
-0.2929246425628662,0.1477549523115158,0.18664127588272095,0.14129075407981873,0.2416607141494751,0.08982934802770615,-0.07488956302404404,0.014126263558864594,3.0142637115204707e-06,-0.1854313462972641,-0.09642545133829117,1.063322901725769,0.018301162868738174,0.03965744003653526,-0.26340916752815247,-0.38883689045906067,-0.0564875528216362,-0.09046928584575653,0.14176376163959503,-0.021356891840696335,-0.27277815341949463,0.24348478019237518,-0.00575629249215126,-0.10360962897539139,-0.28884702920913696,-0.130141481757164,-0.016598332673311234,0.03347961604595184,-0.14637784659862518,0.00344380596652627,-0.00982995331287384,-0.02744349092245102,-0.6133824586868286,-0.00678320974111557,0.13483838737010956,0.14243166148662567,0.12866760790348053,0.04976143687963486,0.02986699901521206,0.0445297472178936,0.0005369558930397034,0.06766534596681595,0.23793484270572662,0.026400089263916016,0.9938972592353821,0.10710425674915314,0.02827739715576172,-0.10784121602773666,0.9937658905982971,0.06559467315673828,0.01268148422241211,0.14530403912067413,-0.08496379852294922,0.0026712417602539062,0.15103118121623993,-0.08496379852294922,0.0026712417602539062,0.15103118121623993,0.09451007843017578,0.01460409164428711,0.14420412480831146,-0.11117744445800781,0.008139610290527344,0.0863555520772934,0.12946701049804688,0.018127918243408203,0.0836600810289383,-0.0022487640380859375,-0.009500503540039062,-0.18943575024604797,-0.08294200897216797,-0.026595115661621094,-0.1614001989364624,0.0022153854370117188,0.0024976730346679688,0.0696408599615097,0.03224372863769531,-0.0034027099609375,-0.0666627436876297,-0.06206321716308594,0.02930307388305664,-0.0639190822839737,0.025687217712402344,-0.004202842712402344,-0.09002204239368439,-0.06521892547607422,0.036988258361816406,-0.08180920779705048,0.4058416485786438,-0.040556181222200394,0.119744673371315,0.13284099102020264,0.182096466422081,-0.32888808846473694,0.05376021936535835,-0.09371720999479294,-0.041475921869277954,-0.1540646255016327,-0.12537924945354462,-0.07106663286685944,0.10941652953624725,-0.41900011897087097,0.022923320531845093,-0.18407447636127472,-0.24831801652908325,0.03699461743235588,-0.059547148644924164,0.09853881597518921,-0.033971790224313736,-0.4126065969467163
-0.28855979442596436,0.14773501455783844,0.18574075400829315,0.13776226341724396,0.23756654560565948,0.08765337616205215,-0.07593923807144165,0.014342294074594975,-7.586037895634945e-07,-0.18512563407421112,-0.09690351039171219,1.052103877067566,0.018694868311285973,0.040167950093746185,-0.2618516981601715,-0.38608407974243164,-0.05643974989652634,-0.09020158648490906,0.14186783134937286,-0.021777886897325516,-0.2707395553588867,0.17420941591262817,-0.0006061922758817673,0.007981878705322742,-0.04283260926604271,-0.4602968692779541,-0.1906326562166214,-0.11383464932441711,-0.08317963778972626,-0.0010889603290706873,0.018322695046663284,-0.04336802661418915,-0.5285916328430176,-0.0026940926909446716,-0.03014519065618515,0.044478025287389755,0.16793663799762726,-0.11248404532670975,0.02701503410935402,0.006105583161115646,-0.025742502883076668,0.18110059201717377,0.23814761638641357,0.027864933013916016,0.9938686490058899,0.10699895024299622,0.030013393610715866,-0.10782410204410553,0.993716835975647,0.06589126586914062,0.01240396499633789,0.14519992470741272,-0.08469104766845703,0.002910614013671875,0.15117457509040833,-0.08469104766845703,0.002910614013671875,0.15117454528808594,0.09481143951416016,0.014226436614990234,0.14405250549316406,-0.11102771759033203,0.008496761322021484,0.08655861020088196,0.12958240509033203,0.0177001953125,0.08339822292327881,-0.0018463134765625,-0.009570121765136719,-0.18964356184005737,-0.08298969268798828,-0.026269912719726562,-0.16190728545188904,0.0023488998413085938,0.0024976730346679688,0.06963646411895752,0.032380104064941406,-0.0034551620483398438,-0.06679768860340118,-0.0619049072265625,0.0290985107421875,-0.06396540999412537,0.025875091552734375,-0.004250526428222656,-0.09017129242420197,-0.0650186538696289,0.03671073913574219,-0.08189418911933899,0.40661028027534485,-0.0516434870660305,0.13691698014736176,0.12324608862400055,0.12733635306358337,0.16100649535655975,0.06013457477092743,-0.07490583509206772,0.046472471207380295,-0.10682034492492676,-0.13206759095191956,-0.06747455894947052,0.09111563861370087,-0.41332700848579407,0.03717375546693802,-0.17625117301940918,-0.25077152252197266,-0.010191217064857483,-0.05938500165939331,0.10552352666854858,-0.029083430767059326,-0.36700254678726196
-0.2845538556575775,0.14820560812950134,0.1847779005765915,0.1376773715019226,0.23917272686958313,0.08571961522102356,-0.0776645764708519,0.01567985676229,3.8235752981563564e-06,-0.18531474471092224,-0.09710480272769928,1.0406728982925415,0.018962865695357323,0.0413210429251194,-0.2601742446422577,-0.3836161196231842,-0.057437486946582794,-0.08986806124448776,0.1427445411682129,-0.02167014218866825,-0.270356148481369,0.25247371196746826,-0.014394424855709076,-0.08498543500900269,-0.24835188686847687,-0.18295182287693024,-0.04004649445414543,0.01935788057744503,-0.13613170385360718,0.0027010247576981783,-0.0031143538653850555,-0.031907208263874054,-0.6089218258857727,-0.0024953223764896393,0.13489210605621338,0.11742567270994186,0.14017073810100555,0.06310214102268219,0.02039387635886669,0.04438219964504242,-0.0015948666259646416,0.08151351660490036,0.23805607855319977,0.02806270122528076,0.9938735365867615,0.10690250247716904,0.028116650879383087,-0.10768711566925049,0.9937871694564819,0.06563186645507812,0.012207984924316406,0.14534048736095428,-0.08498477935791016,0.0030660629272460938,0.1510012000799179,-0.08498382568359375,0.0030660629272460938,0.1510012000799179,0.0945577621459961,0.013963699340820312,0.14425332844257355,-0.11124992370605469,0.008766651153564453,0.08636696636676788,0.12935829162597656,0.017407894134521484,0.08361424505710602,-0.001800537109375,-0.009702682495117188,-0.18955659866333008,-0.08294677734375,-0.025972366333007812,-0.1626308262348175,0.00222015380859375,0.0025091171264648438,0.06964035332202911,0.03239727020263672,-0.0035037994384765625,-0.06670653820037842,-0.061779022216796875,0.028850555419921875,-0.06419594585895538,0.02589702606201172,-0.00431060791015625,-0.09008130431175232,-0.06485843658447266,0.03638935089111328,-0.08216191828250885,0.4073789417743683,-0.03646256402134895,0.11745518445968628,0.13266108930110931,0.1830500215291977,-0.2389252930879593,0.053123053163290024,-0.09717141836881638,-0.04340473935008049,-0.15107476711273193,-0.12492818385362625,-0.07265008985996246,0.09660299122333527,-0.4233971834182739,0.025147564709186554,-0.18037049472332,-0.24488958716392517,0.028111707419157028,-0.05858488380908966,0.10052165389060974,-0.03411325439810753,-0.4109867215156555
-0.28004375100135803,0.14802679419517517,0.18420182168483734,0.13499712944030762,0.23510761559009552,0.0836433544754982,-0.07897916436195374,0.01534275058656931,5.243888309691691e-11,-0.18490712344646454,-0.09774042665958405,1.0294444561004639,0.019114162772893906,0.0420176163315773,-0.25864270329475403,-0.38085711002349854,-0.05733443796634674,-0.08955198526382446,0.14298342168331146,-0.022067716345191002,-0.26811549067497253,0.18795527517795563,-0.020032543689012527,0.026432789862155914,-0.05948751047253609,-0.5323681235313416,-0.16525515913963318,-0.10450281202793121,-0.12287907302379608,-2.091319765895605e-05,0.025371842086315155,-0.055081699043512344,-0.5352931618690491,-0.025644924491643906,-0.013297163881361485,0.0575227327644825,0.1660570353269577,-0.10838624835014343,0.030375422909855843,0.013589933514595032,-0.026491422206163406,0.1596023142337799,0.23827001452445984,0.02876991033554077,0.9938865303993225,0.10659286379814148,0.029831212013959885,-0.10744321346282959,0.9937635660171509,0.0659036636352539,0.012039661407470703,0.145236074924469,-0.08472633361816406,0.003288745880126953,0.15113681554794312,-0.08472633361816406,0.0032892227172851562,0.15113681554794312,0.0948333740234375,0.013720512390136719,0.14410284161567688,-0.11112499237060547,0.009043693542480469,0.08656132221221924,0.12944984436035156,0.01712179183959961,0.08335623145103455,-0.001377105712890625,-0.009759902954101562,-0.1897626519203186,-0.08308792114257812,-0.025770187377929688,-0.1630997657775879,0.002346038818359375,0.0025243759155273438,0.06963565945625305,0.03254222869873047,-0.0035371780395507812,-0.06683698296546936,-0.061697959899902344,0.028572559356689453,-0.06424623727798462,0.02609539031982422,-0.004344940185546875,-0.09022639691829681,-0.06475543975830078,0.03602743148803711,-0.0822504460811615,0.40814757347106934,-0.05016365274786949,0.13972501456737518,0.1210532933473587,0.11150913685560226,0.17219817638397217,0.056068141013383865,-0.07464979588985443,0.05241234973073006,-0.09959430992603302,-0.13251639902591705,-0.06839118152856827,0.07571357488632202,-0.41024187207221985,0.03899006545543671,-0.17410996556282043,-0.24694481492042542,-0.011468254961073399,-0.05705704540014267,0.1048581451177597,-0.030474290251731873,-0.35939598083496094
-0.27604931592941284,0.14833660423755646,0.18330271542072296,0.13436341285705566,0.23604056239128113,0.08183889091014862,-0.08054754883050919,0.016367273405194283,3.309562544018263e-06,-0.18515081703662872,-0.09804864972829819,1.0177228450775146,0.019341476261615753,0.04345137998461723,-0.2568311393260956,-0.37835049629211426,-0.05832381919026375,-0.08900360018014908,0.1437179297208786,-0.02199362963438034,-0.2676927149295807,0.24841326475143433,-0.010309362784028053,-0.09152746945619583,-0.2857605814933777,-0.19829720258712769,-0.0406627282500267,0.029512956738471985,-0.1773495227098465,0.003025290323421359,-0.006479009985923767,-0.03930030018091202,-0.6324788928031921,0.001730203628540039,0.15124976634979248,0.12206437438726425,0.14281736314296722,0.031420908868312836,0.0337861068546772,0.03591800853610039,-0.004080446437001228,0.10299065709114075,0.23820611834526062,0.028673887252807617,0.9939223527908325,0.10628378391265869,0.028354104608297348,-0.10709346830844879,0.9938445687294006,0.06569576263427734,0.01190805435180664,0.1453472077846527,-0.0849599838256836,0.0034394264221191406,0.15099674463272095,-0.0849609375,0.0034384727478027344,0.15099674463272095,0.09463024139404297,0.013535022735595703,0.14426222443580627,-0.11133575439453125,0.009281158447265625,0.08641970157623291,0.1292409896850586,0.01691436767578125,0.08351153135299683,-0.0012712478637695312,-0.009904861450195312,-0.18970917165279388,-0.0829935073852539,-0.02550220489501953,-0.16381341218948364,0.0022439956665039062,0.0025491714477539062,0.06963810324668884,0.03258037567138672,-0.0035810470581054688,-0.0667700469493866,-0.06156635284423828,0.028288841247558594,-0.0644618421792984,0.02614593505859375,-0.0044040679931640625,-0.09016239643096924,-0.06458663940429688,0.03566598892211914,-0.08250440657138824,0.4089162051677704,-0.033774133771657944,0.11899694800376892,0.131502166390419,0.17893517017364502,-0.24042044579982758,0.049048736691474915,-0.10091251134872437,-0.03756126016378403,-0.14622874557971954,-0.12482742220163345,-0.0737115889787674,0.08312730491161346,-0.42007216811180115,0.024533703923225403,-0.17733964323997498,-0.24052220582962036,0.030301887542009354,-0.05728485435247421,0.10080143809318542,-0.033065151423215866,-0.40832898020744324
